#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 555.000026 0.380943 4.833804 10.506767 -7.712774 18.217505 268.235289 0.000000 0.000000
 555.500026 0.363854 5.326326 10.485823 -7.731682 18.217505 268.671373 0.000000 0.000000
 556.000026 0.403927 5.937714 13.212114 -5.005391 18.216636 268.671373 0.000000 0.000000
 556.500026 0.625426 5.847125 15.465907 -2.750730 18.216636 269.003886 2.585999 41375.978657
 557.000026 0.618577 5.941678 16.364044 -1.852593 18.219988 269.003886 1.380407 22086.514519
 557.500026 0.597434 6.311121 16.674563 -1.545426 18.219988 269.246332 0.000000 0.000000
 558.000027 0.535205 5.141484 18.789557 0.569569 18.236149 269.246332 0.000000 0.000000
 558.500027 0.510626 4.994188 18.413589 0.177441 18.236149 269.436456 0.000000 0.000000
 559.000027 0.479501 5.367534 17.777815 -0.458334 18.245735 269.436456 0.000000 0.000000
 559.500027 0.505741 5.921824 18.283616 0.037881 18.245735 269.646870 0.000000 0.000000
 560.000027 0.484615 6.163448 18.329038 0.083303 18.257105 269.646870 0.000000 0.000000
 560.500027 0.422105 5.168183 13.602991 -4.654114 18.257105 269.845974 0.000000 0.000000
 561.000027 0.557965 5.436611 19.166886 0.909782 18.273888 269.845974 0.000000 0.000000
 561.500027 0.577414 5.533251 18.004001 -0.269887 18.273888 270.029040 0.000000 0.000000
 562.000027 0.666417 5.823068 3.983657 -14.290231 18.270963 270.029040 17.644923 282318.765589
 562.500027 0.644173 5.744753 10.800411 -7.470552 18.270963 270.867550 7.805005 124880.087139
 563.000027 0.585341 5.896775 17.203842 -1.067121 18.279553 270.867550 0.000000 0.000000
 563.500027 0.615882 5.769061 16.771794 -1.507759 18.279553 271.090423 1.008978 16143.640469
 564.000027 0.593411 5.474371 16.928591 -1.350962 18.286377 271.090423 0.000000 0.000000
 564.500027 0.599113 5.744768 16.944132 -1.342245 18.286377 271.319530 0.000000 0.000000
 565.000027 0.585816 5.844570 17.561416 -0.724961 18.295812 271.319530 0.000000 0.000000
 565.500027 0.586245 5.390744 17.749003 -0.546809 18.295812 271.534556 0.000000 0.000000
 566.000027 0.640524 5.707447 11.749168 -6.546644 18.295071 271.534556 6.568899 105102.389943
 566.500027 0.603379 5.922004 16.921890 -1.373181 18.295071 271.919584 0.045665 730.632864
 567.000027 0.633604 6.255553 13.971681 -4.323390 18.295923 271.919584 4.516946 72271.137765
 567.500027 0.596119 5.855774 17.166684 -1.129238 18.295923 272.227722 0.000000 0.000000
 568.000027 0.556195 5.718167 19.302992 1.007069 18.313782 272.227722 0.000000 0.000000
 568.500027 0.626775 5.884553 15.777446 -2.536337 18.313782 272.408308 2.867556 45880.891726
 569.000027 0.642356 6.433226 11.853107 -6.460675 18.313095 272.408308 7.176241 114819.854596
 569.500027 0.649994 5.767732 10.053429 -8.259666 18.313095 272.789344 9.997486 159959.775620
 570.000027 0.643915 5.531866 11.786343 -6.526752 18.312322 272.789344 7.714073 123425.160482
 570.500027 0.648766 5.800357 10.740684 -7.571638 18.312322 273.172935 9.512358 152197.725409
 571.000027 0.534216 6.419408 18.993642 0.681320 18.329077 273.172935 0.000000 0.000000
 571.500027 0.486611 5.877741 18.644293 0.315217 18.329077 273.359208 0.000000 0.000000
