#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 95.000005 0.467520 5.093484 0.609211 0.467951 0.142844 110.371662 0.000000 0.000000
 95.500005 0.489789 6.309164 0.389355 0.246511 0.142844 111.547513 0.000000 0.000000
 96.000005 0.521634 5.945266 3.137052 2.994208 0.146325 111.547513 0.000000 0.000000
 96.500005 0.442611 5.783244 2.880285 2.733960 0.146325 112.460268 0.000000 0.000000
 97.000005 0.506742 5.666071 3.792200 3.645876 0.150100 112.460268 0.000000 0.000000
 97.500005 0.559069 6.076170 2.318074 2.167973 0.150100 113.315010 0.000000 0.000000
 98.000005 0.535373 5.881666 3.995627 3.845526 0.154809 113.315010 0.000000 0.000000
 98.500005 0.508238 5.955423 1.845383 1.690574 0.154809 114.152504 0.000000 0.000000
 99.000005 0.450618 5.001839 0.876688 0.721880 0.156590 114.152504 0.000000 0.000000
 99.500005 0.520635 5.187350 1.177254 1.020664 0.156590 115.297339 0.000000 0.000000
 100.000005 0.573476 5.220564 1.808548 1.651958 0.158494 115.297339 0.000000 0.000000
 100.500005 0.519767 4.841465 0.807445 0.648951 0.158494 116.340092 0.000000 0.000000
 101.000005 0.527264 5.190130 0.734038 0.575544 0.159951 116.340092 0.000000 0.000000
 101.500005 0.517024 5.905588 3.537359 3.377407 0.159951 117.501389 0.000000 0.000000
 102.000005 0.484181 5.899855 3.535979 3.376028 0.163501 117.501389 0.000000 0.000000
 102.500005 0.585286 5.675468 2.369999 2.206498 0.163501 118.378371 0.000000 0.000000
 103.000005 0.594469 5.688627 2.205927 2.042425 0.165990 118.378371 0.000000 0.000000
 103.500005 0.519635 5.289645 1.043358 0.877368 0.165990 119.380401 0.000000 0.000000
 104.000005 0.575742 5.701021 2.836545 2.670554 0.169172 119.380401 0.000000 0.000000
 104.500005 0.497696 5.165071 1.882938 1.713767 0.169172 120.321054 0.000000 0.000000
 105.000005 0.552176 4.989817 0.194382 0.025210 0.170532 120.321054 0.000000 0.000000
 105.500005 0.505892 5.240702 1.459605 1.289073 0.170532 121.546857 0.000000 0.000000
 106.000005 0.453165 5.306548 0.742613 0.572081 0.172022 121.546857 0.000000 0.000000
 106.500005 0.472364 6.105156 2.587346 2.415324 0.172022 122.707179 0.000000 0.000000
 107.000005 0.514065 6.137740 1.716586 1.544564 0.174563 122.707179 0.000000 0.000000
 107.500005 0.507330 5.887252 1.943919 1.769356 0.174563 123.759623 0.000000 0.000000
 108.000005 0.504515 4.804448 0.803039 0.628476 0.175995 123.759623 0.000000 0.000000
 108.500005 0.550784 5.652157 2.394015 2.218020 0.175995 124.912890 0.000000 0.000000
 109.000005 0.487638 5.957257 3.592950 3.416955 0.179750 124.912890 0.000000 0.000000
 109.500005 0.451353 6.116123 1.417011 1.237260 0.179750 125.784908 0.000000 0.000000
 110.000005 0.512772 6.187478 1.970090 1.790340 0.182299 125.784908 0.000000 0.000000
 110.500005 0.550500 6.314311 1.211395 1.029096 0.182299 126.810850 0.000000 0.000000
 111.000005 0.502851 6.715191 0.054582 -0.127716 0.183362 126.810850 0.000000 0.000000
 111.500005 0.556287 5.838211 2.953408 2.770046 0.183362 128.054024 0.000000 0.000000
 112.000005 0.589459 6.165156 1.353769 1.170407 0.185236 128.054024 0.000000 0.000000
 112.500005 0.494724 6.146434 0.907384 0.722148 0.185236 129.145409 0.000000 0.000000
 113.000005 0.441149 5.691347 1.886694 1.701458 0.187496 129.145409 0.000000 0.000000
 113.500005 0.525756 5.862306 4.612637 4.425141 0.187496 130.180033 0.000000 0.000000
 114.000005 0.529201 5.194713 1.741765 1.554269 0.189277 130.180033 0.000000 0.000000
 114.500005 0.537163 5.221821 1.682137 1.492859 0.189277 131.229812 0.000000 0.000000
 115.000005 0.437002 5.055894 1.744088 1.554811 0.191302 131.229812 0.000000 0.000000
 115.500005 0.470170 5.685016 2.219400 2.028098 0.191302 132.279346 0.000000 0.000000
 116.000006 0.481653 5.647680 2.171996 1.980694 0.194618 132.279346 0.000000 0.000000
 116.500006 0.383796 4.901442 0.000000 -0.194618 0.194618 133.284790 0.000000 0.000000
 117.000006 0.262335 3.891516 1.326573 1.131955 0.196016 133.284790 0.000000 0.000000
 117.500006 0.290359 4.295864 0.834613 0.638597 0.196016 134.379141 0.000000 0.000000
 118.000006 0.278473 4.192569 1.737316 1.541300 0.197754 134.379141 0.000000 0.000000
 118.500006 0.283562 4.375042 0.689808 0.492054 0.197754 135.429371 0.000000 0.000000
 119.000006 0.301280 4.338899 0.605892 0.408139 0.199126 135.429371 0.000000 0.000000
 119.500006 0.290882 4.643009 0.561063 0.361937 0.199126 136.605733 0.000000 0.000000
 120.000006 0.307868 4.795287 0.922264 0.723138 0.200362 136.605733 0.000000 0.000000
 120.500006 0.274658 4.027593 1.684501 1.484138 0.200362 137.745292 0.000000 0.000000
 121.000006 0.268516 3.993651 1.927119 1.726757 0.202474 137.745292 0.000000 0.000000
 121.500006 0.285442 3.965595 0.656751 0.454277 0.202474 138.775722 0.000000 0.000000
 122.000006 0.283014 3.971352 0.923597 0.721123 0.204506 138.775722 0.000000 0.000000
 122.500006 0.294819 3.659494 0.004383 -0.200123 0.204506 139.915286 0.000000 0.000000
 123.000006 0.263366 4.385141 0.203916 -0.000590 0.205858 139.915286 0.000000 0.000000
 123.500006 0.260579 3.781328 1.506983 1.301125 0.205858 141.139938 0.000000 0.000000
 124.000006 0.262062 4.166005 2.495428 2.289570 0.208396 141.139938 0.000000 0.000000
 124.500006 0.312456 4.112921 0.146142 -0.062254 0.208396 142.113364 0.000000 0.000000
 125.000006 0.273988 4.539713 1.156604 0.948208 0.209928 142.113364 0.000000 0.000000
 125.500006 0.273590 4.725372 1.159196 0.949268 0.209928 143.226533 0.000000 0.000000
 126.000006 0.275331 5.109066 0.149905 -0.060023 0.211006 143.226533 0.000000 0.000000
 126.500006 0.272161 4.173556 3.920399 3.709394 0.211006 144.457896 0.000000 0.000000
 127.000006 0.273188 3.846631 1.921945 1.710939 0.213248 144.457896 0.000000 0.000000
 127.500006 0.289312 5.145172 0.453449 0.240202 0.213248 145.488800 0.000000 0.000000
 128.000006 0.275000 4.628896 2.028253 1.815006 0.215003 145.488800 0.000000 0.000000
 128.500006 0.278626 4.868614 1.020923 0.805920 0.215003 146.508846 0.000000 0.000000
 129.000006 0.279071 4.756926 1.224713 1.009710 0.216895 146.508846 0.000000 0.000000
 129.500006 0.260826 4.746470 0.985052 0.768157 0.216895 147.614401 0.000000 0.000000
 130.000006 0.284562 4.554451 2.214037 1.997142 0.219312 147.614401 0.000000 0.000000
