#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.206815
#! SET max_dist 0.716282
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  201
#! SET periodic_coord false
    0.211909670    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.214457005    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.217004340    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.219551675    1.715308550   30.570123621   -0.002921081   -0.000249130
    0.222099010    1.715308550   30.570111790   -0.006870276   -0.000628524
    0.224646345    1.715308550   30.570085050   -0.015063449   -0.001486062
    0.227193680    1.715308550   30.570028711   -0.030762284   -0.003292842
    0.229741015    1.715308550   30.569918167   -0.058449486   -0.006837917
    0.232288350    1.715308550   30.569716431   -0.103179939   -0.013307477
    0.234835685    1.715308550   30.569374565   -0.168906650   -0.024270943
    0.237383020    1.715308550   30.568837774   -0.255753845   -0.041485523
    0.239930355    1.715308550   30.568059178   -0.356899786   -0.066454666
    0.242477690    1.715308550   30.567020518   -0.456545185   -0.099763892
    0.245025025    1.715308550   30.565754668   -0.530829091   -0.140359008
    0.247572360    1.715308550   30.564360605   -0.552906245   -0.185065811
    0.250119695    1.715308550   30.563000565   -0.501567444   -0.228681533
    0.252667030    1.715308550   30.561873603   -0.370482133   -0.264822568
    0.255214365    1.715308550   30.561169356   -0.173784861   -0.287407362
    0.257761700    1.715308550   30.561016143    0.055440007   -0.292320842
    0.260309035    1.715308550   30.561442799    0.274172535   -0.278638211
    0.262856370    1.715308550   30.562369826    0.442632788   -0.248908978
    0.265403705    1.715308550   30.563633563    0.536084757   -0.208381638
    0.267951040    1.715308550   30.565033317    0.550466986   -0.163492310
    0.270498375    1.715308550   30.566382843    0.500239241   -0.120213769
    0.273045710    1.715308550   30.567548304    0.410509639   -0.082838093
    0.275593045    1.715308550   30.568463245    0.307598417   -0.053496451
    0.278140380    1.715308550   30.569121794    0.211882757   -0.032377167
    0.280687715    1.715308550   30.569558751    0.134765988   -0.018364187
    0.283235050    1.715308550   30.569826998    0.079390005   -0.009761658
    0.285782385    1.715308550   30.569979753    0.043411792   -0.004862890
    0.288329720    1.715308550   30.570060596    0.022070724   -0.002270306
    0.290877055    1.715308550   30.570100415    0.010445647   -0.000993329
    0.293424390    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.295971725    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.298519060    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.301066395    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.303613730    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.306161065    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.308708400    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.311255735    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.313803070    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.316350405    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.318897740    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.321445075    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.323992410    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.326539745    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.329087080    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.331634415    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.334181750    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.336729085    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.339276420    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.341823755    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.344371090    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.346918425    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.349465760    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.352013095    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.354560430    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.357107765    1.715308550   30.570131389   -0.000000000   -0.000000000
